Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42976.6593,8.8425,8.6649,0.1776,4.5817,8.3475,7.6404,0.7071,13.0076,9.2506,0.2484,42976.6593,NA,11.6727,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42985.5018,9.1448,8.9451,0.1997,4.8136,8.5315,7.7890,0.7425,13.4157,8.5155,-0.4081,42985.5018,NA,12.9210,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42994.6466,8.7001,8.4915,0.2086,4.3601,8.3628,7.5394,0.8234,12.7864,9.0272,0.6293,42994.6466,NA,13.4377,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,43003.3467,8.7051,8.5423,0.1628,4.5672,8.4572,7.9163,0.5409,13.1135,7.9384,-0.3271,43003.3467,NA,14.4657,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,43012.0518,8.2979,8.1014,0.1965,4.8597,7.4830,7.4774,0.0056,12.3468,8.1795,0.7667,43012.0518,NA,14.4003,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,43020.3497,7.9446,7.7459,0.1987,4.5680,7.6559,7.6479,0.0080,12.2284,8.0545,0.1184,43020.3497,NA,16.5413,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,43028.2943,8.8287,8.5750,0.2537,4.8555,7.4189,7.4189,0.0000,12.3383,9.0288,-0.1099,43028.2943,NA,12.6385,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,43037.1230,8.3098,8.1162,0.1936,4.1722,8.3633,7.9636,0.3997,12.5384,8.0693,-0.2001,43037.1230,NA,11.6637,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,43045.4328,9.1925,8.9748,0.2177,4.2871,7.9457,7.4477,0.4980,12.2979,9.2521,0.2405,43045.4328,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,43054.6253,8.0687,7.8027,0.2660,3.2729,9.0813,8.1452,0.9361,12.3575,8.3557,-0.0596,43054.6253,NA,14.9828,NA
