Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,38449.6220,10.8487,10.6615,0.1872,5.6670,9.4686,8.2338,1.2348,15.3035,15.1239,1.2834,38449.6220,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,38460.4707,14.3652,14.1677,0.1975,6.5455,12.9779,12.9200,0.0579,19.5787,7.4791,-4.2752,38460.4707,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,38474.8359,9.0892,8.9083,0.1809,5.1736,7.2778,6.7695,0.5083,12.6926,13.3461,6.8861,38474.8359,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,38483.9251,11.9402,11.7402,0.2000,6.2354,10.5720,9.7920,0.7800,16.9495,11.3309,-4.2569,38483.9251,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,38495.8653,11.7092,11.5226,0.1866,6.2556,9.9449,8.4127,1.5322,16.3402,12.3656,0.6093,38495.8653,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,38507.5745,11.9667,11.7461,0.2206,6.3835,10.4757,9.3367,1.1390,16.9966,14.3078,-0.6564,38507.5745,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,38519.5412,13.5123,13.3014,0.2109,7.8091,11.3322,10.0429,1.2893,19.3377,12.1117,-2.3411,38519.5412,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,38533.0535,12.8386,12.6279,0.2107,6.9415,10.8553,9.3817,1.4736,17.9371,10.7515,1.4006,38533.0535,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,38545.8921,11.0155,10.8074,0.2081,5.6044,10.1168,8.6625,1.4543,15.8500,11.6427,2.0871,38545.8921,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,38556.9076,11.3954,11.2039,0.1915,5.9470,10.3862,9.1554,1.2308,16.4772,9.9872,-0.6272,38556.9076,NA,NA,NA
