Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41782.5863,8.0173,7.8181,0.1992,4.7235,6.2991,5.6204,0.6787,11.1022,7.7745,0.1987,41782.5863,NA,12.6271,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41790.6036,7.9713,7.7666,0.2047,4.1506,6.6333,5.7376,0.8957,10.8594,7.2601,0.2428,41790.6036,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41798.5749,7.3136,7.0684,0.2452,3.8592,6.2193,5.4445,0.7748,10.1482,8.2529,0.7112,41798.5749,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41805.8885,8.0545,7.8335,0.2210,4.2256,6.7831,5.7911,0.9920,11.0875,7.7907,-0.9393,41805.8885,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41813.9430,7.8800,7.6719,0.2081,4.4303,6.2930,5.5156,0.7774,10.8237,9.2211,0.2638,41813.9430,NA,9.7003,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41821.8230,8.9659,8.7563,0.2096,5.3072,6.7808,5.9987,0.7821,12.1648,7.7020,-1.3411,41821.8230,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41830.7889,8.1359,7.8617,0.2742,4.4666,6.3558,5.5108,0.8450,10.9009,8.8151,1.2639,41830.7889,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41838.9248,8.3062,8.1023,0.2039,5.4052,6.0932,5.8882,0.2050,11.5801,6.6797,-0.6792,41838.9248,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41847.2310,7.2532,7.0653,0.1879,3.9184,5.9609,5.2496,0.7113,9.9536,8.0542,1.6265,41847.2310,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41854.4842,7.7129,7.5138,0.1991,4.2196,6.4550,5.7120,0.7430,10.7546,8.1154,-0.8010,41854.4842,NA,14.1569,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41862.1971,8.7777,8.5114,0.2663,4.4288,6.6504,5.6567,0.9937,11.1571,9.5493,-0.4025,41862.1971,NA,12.2904,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41870.9748,9.5354,9.2917,0.2437,5.1485,6.7127,5.8827,0.8300,11.9287,8.0301,-0.7716,41870.9748,NA,9.8454,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41880.5102,7.3838,7.1726,0.2112,4.1027,6.2490,5.5000,0.7490,10.4234,8.3834,1.5053,41880.5102,NA,9.8752,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41887.8940,8.3107,8.0857,0.2250,4.8537,6.5034,5.7896,0.7138,11.4230,7.4244,-0.9996,41887.8940,NA,10.2589,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41896.2047,7.9949,7.7378,0.2571,4.1993,6.2651,5.5847,0.6804,10.5367,9.2125,0.8863,41896.2047,NA,11.6822,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41904.1996,8.8659,8.6097,0.2562,4.5979,7.0605,6.0658,0.9947,11.7543,8.3789,-1.2176,41904.1996,NA,10.8911,NA
